"numOfPoints","duration","displacement","directionVector_x","directionVector_y","segmentStartPoint_x","segmentStartPoint_y","segmentEndPoint_x","segmentEndPoint_y"
"2","0.030981063842773438","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030979633331298828","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030980825424194336","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030981779098510742","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030981063842773438","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030982017517089844","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030979394912719727","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030980348587036133","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030982017517089844","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030980825424194336","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030982017517089844","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.031218528747558594","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03097987174987793","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030980348587036133","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03163290023803711","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030980587005615234","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03098130226135254","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03160285949707031","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03149771690368652","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03173375129699707","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03098130226135254","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.031445980072021484","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03174161911010742","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03080129623413086","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03098011016845703","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030980825424194336","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030980825424194336","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03098011016845703","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030978679656982422","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03151965141296387","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03196454048156738","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03134799003601074","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.031187057495117188","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030920743942260742","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.031980037689208984","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030982017517089844","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030805587768554688","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03124690055847168","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03097987174987793","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030980825424194336","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030981063842773438","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030982494354248047","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030981063842773438","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03098130226135254","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03098154067993164","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03179192543029785","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03197884559631348","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030981779098510742","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03098154067993164","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030982017517089844","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03098154067993164","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030981779098510742","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030936002731323242","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030980825424194336","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03197979927062988","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030982017517089844","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03098130226135254","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03198051452636719","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03197956085205078","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03098154067993164","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030982494354248047","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030695199966430664","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.032979726791381836","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03093123435974121","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030928850173950195","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030864238739013672","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03138232231140137","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03129696846008301","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03122425079345703","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03151845932006836","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03121471405029297","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03171205520629883","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.031464338302612305","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030748605728149414","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.031092405319213867","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.031534433364868164","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03158855438232422","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.031003952026367188","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.031581878662109375","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.031982421875","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03121471405029297","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03171873092651367","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03134489059448242","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03152751922607422","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03158688545227051","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03097057342529297","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.031807661056518555","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03135824203491211","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.0318608283996582","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030931711196899414","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03144526481628418","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.031084775924682617","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03200793266296387","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030865192413330078","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03120279312133789","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03154754638671875","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.031163930892944336","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03197884559631348","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030981063842773438","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030981779098510742","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03198051452636719","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030984163284301758","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030982494354248047","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03198099136352539","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.033978939056396484","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.032984256744384766","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03297591209411621","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030980825424194336","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03098011016845703","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030981779098510742","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03197956085205078","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030980825424194336","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03097987174987793","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.031980276107788086","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03197956085205078","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030980348587036133","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030980348587036133","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030980348587036133","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.031980276107788086","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030981779098510742","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03187990188598633","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03098130226135254","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030702590942382812","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03098154067993164","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030980348587036133","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03098464012145996","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030981779098510742","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03174471855163574","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03300189971923828","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.03187417984008789","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030998706817626953","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030831098556518555","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.0321805477142334","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.031632184982299805","0.0","0.0","0.0","1296.0","550.0","1296.0","550.0"
"2","0.030982494354248047","5.0","0.0","-5.0","1296.0","550.0","1296.0","545.0"
"2","0.030945539474487305","0.0","0.0","0.0","1297.0","542.0","1297.0","542.0"
"4","0.09555983543395996","127.20062892926276","122.0","36.0","1297.0","542.0","1419.0","578.0"
"2","0.030980825424194336","67.11929677819934","61.0","-28.0","1440.0","571.0","1501.0","543.0"
"7","0.20587158203125","209.46837470128995","209.0","14.0","1596.0","523.0","1805.0","537.0"
"2","0.03997492790222168","20.12461179749811","18.0","9.0","1811.0","542.0","1829.0","551.0"
"4","0.09388256072998047","50.48762224545735","50.0","7.0","1841.0","554.0","1891.0","561.0"
"2","0.031510114669799805","0.0","0.0","0.0","1891.0","561.0","1891.0","561.0"
"3","0.06267118453979492","19.924858845171276","-19.0","-6.0","1887.0","559.0","1868.0","553.0"
"2","0.030980587005615234","0.0","0.0","0.0","1868.0","553.0","1868.0","553.0"
"2","0.03185606002807617","0.0","0.0","0.0","1868.0","553.0","1868.0","553.0"
"2","0.03321957588195801","0.0","0.0","0.0","1868.0","553.0","1868.0","553.0"
"2","0.031150102615356445","0.0","0.0","0.0","1868.0","553.0","1868.0","553.0"
"2","0.03111124038696289","0.0","0.0","0.0","1868.0","553.0","1868.0","553.0"
"2","0.031424522399902344","0.0","0.0","0.0","1868.0","553.0","1868.0","553.0"
"4","0.09386229515075684","6.0","-6.0","0.0","1865.0","553.0","1859.0","553.0"
"2","0.03098440170288086","0.0","0.0","0.0","1859.0","553.0","1859.0","553.0"
"2","0.031032323837280273","0.0","0.0","0.0","1859.0","553.0","1859.0","553.0"
"2","0.03084087371826172","0.0","0.0","0.0","1859.0","553.0","1859.0","553.0"
"3","0.06372547149658203","2.0","0.0","-2.0","1859.0","553.0","1859.0","551.0"
"2","0.03080439567565918","0.0","0.0","0.0","1859.0","551.0","1859.0","551.0"
"2","0.030901670455932617","0.0","0.0","0.0","1859.0","551.0","1859.0","551.0"
"2","0.03083062171936035","0.0","0.0","0.0","1859.0","551.0","1859.0","551.0"
"2","0.054964303970336914","0.0","0.0","0.0","1859.0","551.0","1859.0","551.0"
"2","0.03197836875915527","0.0","0.0","0.0","1859.0","551.0","1859.0","551.0"
"2","0.032978057861328125","0.0","0.0","0.0","1859.0","551.0","1859.0","551.0"
"2","0.031191587448120117","0.0","0.0","0.0","1859.0","551.0","1859.0","551.0"
"2","0.03261113166809082","0.0","0.0","0.0","1859.0","551.0","1859.0","551.0"
"2","0.030856847763061523","0.0","0.0","0.0","1859.0","551.0","1859.0","551.0"
"2","0.030757904052734375","0.0","0.0","0.0","1859.0","551.0","1859.0","551.0"
"2","0.03155970573425293","0.0","0.0","0.0","1859.0","551.0","1859.0","551.0"
"2","0.03366518020629883","0.0","0.0","0.0","1859.0","551.0","1859.0","551.0"
"2","0.031280517578125","0.0","0.0","0.0","1859.0","551.0","1859.0","551.0"
"2","0.032225847244262695","1.0","-1.0","0.0","1859.0","551.0","1858.0","551.0"
"2","0.03300189971923828","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.031073808670043945","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.031848907470703125","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.031980276107788086","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.032332658767700195","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03997540473937988","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.034197092056274414","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03096485137939453","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03199958801269531","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.031716346740722656","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03161334991455078","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03214311599731445","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.031348466873168945","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03198742866516113","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.032013893127441406","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.032038211822509766","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03397321701049805","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03296637535095215","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03164958953857422","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03152132034301758","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.031321048736572266","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03246164321899414","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03403735160827637","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.031795501708984375","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.032447099685668945","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03169441223144531","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03240036964416504","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.031432151794433594","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03201031684875488","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03265237808227539","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03142261505126953","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.031732797622680664","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03136277198791504","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.0320279598236084","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03203177452087402","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.032804250717163086","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03163409233093262","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03237771987915039","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03233742713928223","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03174710273742676","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03192853927612305","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03198409080505371","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03143572807312012","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03082561492919922","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.031362295150756836","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.032027244567871094","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03202962875366211","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.032773494720458984","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03209352493286133","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03138256072998047","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.0320277214050293","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.032029151916503906","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03203010559082031","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03502058982849121","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03264164924621582","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03135991096496582","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03133988380432129","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03170371055603027","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03200531005859375","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.032111167907714844","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.0309903621673584","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.030956506729125977","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03110480308532715","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03199148178100586","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.030948638916015625","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03096795082092285","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03133678436279297","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.031847476959228516","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03215336799621582","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.034024715423583984","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.032460927963256836","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03157496452331543","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03175520896911621","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03229236602783203","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03200674057006836","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03202414512634277","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03302621841430664","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03303194046020508","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.030862092971801758","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.030905961990356445","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.031609296798706055","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.0325319766998291","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.033020973205566406","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03199577331542969","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
"2","0.03168630599975586","0.0","0.0","0.0","1856.0","552.0","1856.0","552.0"
